timestamp,open,high,low,close,volume,year,month,day
2024-04-01 00:00:00+00:00,71280.0,71288.23,71180.0,71186.0,79.69747,2024,4,1
2024-04-01 00:01:00+00:00,71186.01,71255.93,71172.09,71220.01,26.4561,2024,4,1
2024-04-01 00:02:00+00:00,71220.01,71220.01,71130.0,71155.92,50.57502,2024,4,1
2024-04-01 00:03:00+00:00,71155.92,71223.08,71107.71,71223.07,57.85907,2024,4,1
2024-04-01 00:04:00+00:00,71223.07,71249.57,71215.95,71233.42,18.37316,2024,4,1
2024-04-01 00:05:00+00:00,71233.42,71236.5,71215.61,71224.58,12.80809,2024,4,1
2024-04-01 00:06:00+00:00,71224.58,71224.58,71115.73,71141.99,37.40004,2024,4,1
2024-04-01 00:07:00+00:00,71142.0,71178.0,71141.99,71154.67,13.25701,2024,4,1
2024-04-01 00:08:00+00:00,71154.68,71154.68,71140.92,71140.93,8.75771,2024,4,1
2024-04-01 00:09:00+00:00,71140.93,71194.0,71140.92,71193.99,15.85775,2024,4,1
2024-04-01 00:10:00+00:00,71194.0,71194.0,71124.0,71126.58,18.32985,2024,4,1
2024-04-01 00:11:00+00:00,71126.57,71149.99,71126.57,71149.99,11.07326,2024,4,1
2024-04-01 00:12:00+00:00,71149.98,71149.99,71136.4,71136.4,5.5433,2024,4,1
2024-04-01 00:13:00+00:00,71136.4,71154.45,71136.4,71154.44,9.65076,2024,4,1
2024-04-01 00:14:00+00:00,71154.45,71154.45,71140.0,71140.01,12.00127,2024,4,1
2024-04-01 00:15:00+00:00,71140.0,71170.0,71107.5,71130.48,22.81975,2024,4,1
2024-04-01 00:16:00+00:00,71130.49,71136.0,71102.0,71131.94,29.86629,2024,4,1
2024-04-01 00:17:00+00:00,71131.93,71157.2,71130.63,71140.82,9.1688,2024,4,1
2024-04-01 00:18:00+00:00,71140.82,71174.0,71140.82,71174.0,8.25693,2024,4,1
2024-04-01 00:19:00+00:00,71173.99,71184.3,71173.99,71184.29,7.54287,2024,4,1
2024-04-01 00:20:00+00:00,71184.3,71184.3,71164.0,71184.27,23.82494,2024,4,1
2024-04-01 00:21:00+00:00,71184.27,71184.28,71152.49,71152.5,11.72717,2024,4,1
2024-04-01 00:22:00+00:00,71152.5,71174.58,71152.49,71174.58,27.81761,2024,4,1
2024-04-01 00:23:00+00:00,71174.58,71183.91,71174.57,71181.21,14.4566,2024,4,1
2024-04-01 00:24:00+00:00,71181.21,71181.22,71181.21,71181.21,1.99213,2024,4,1
2024-04-01 00:25:00+00:00,71181.21,71181.22,71178.38,71178.38,6.46661,2024,4,1
2024-04-01 00:26:00+00:00,71178.39,71178.39,71115.24,71121.51,24.01102,2024,4,1
2024-04-01 00:27:00+00:00,71121.51,71121.52,71065.4,71068.67,36.80255,2024,4,1
2024-04-01 00:28:00+00:00,71068.68,71079.32,71068.67,71078.0,16.01929,2024,4,1
2024-04-01 00:29:00+00:00,71077.99,71078.0,71077.99,71078.0,7.04773,2024,4,1
2024-04-01 00:30:00+00:00,71077.99,71084.0,71061.05,71084.0,10.202,2024,4,1
2024-04-01 00:31:00+00:00,71084.0,71117.82,71083.99,71117.82,19.64895,2024,4,1
2024-04-01 00:32:00+00:00,71117.81,71117.82,71082.0,71093.99,8.92577,2024,4,1
2024-04-01 00:33:00+00:00,71094.0,71094.0,71083.33,71088.31,10.9406,2024,4,1
2024-04-01 00:34:00+00:00,71088.32,71088.32,71072.01,71079.11,8.4582,2024,4,1
2024-04-01 00:35:00+00:00,71079.12,71079.12,71043.77,71043.77,12.70238,2024,4,1
2024-04-01 00:36:00+00:00,71043.78,71043.78,70990.0,71008.4,37.60484,2024,4,1
2024-04-01 00:37:00+00:00,71008.41,71013.89,70983.63,71013.89,14.51586,2024,4,1
2024-04-01 00:38:00+00:00,71013.89,71024.51,71013.88,71024.51,7.38249,2024,4,1
2024-04-01 00:39:00+00:00,71024.5,71037.01,71016.26,71016.27,7.58567,2024,4,1
2024-04-01 00:40:00+00:00,71016.27,71016.27,70931.32,70972.0,33.95747,2024,4,1
2024-04-01 00:41:00+00:00,70971.99,70972.0,70913.31,70913.31,21.07177,2024,4,1
2024-04-01 00:42:00+00:00,70913.32,70913.32,70844.14,70900.0,29.97012,2024,4,1
2024-04-01 00:43:00+00:00,70899.99,70927.98,70899.99,70927.98,20.29005,2024,4,1
2024-04-01 00:44:00+00:00,70927.98,70930.6,70903.01,70919.74,18.13854,2024,4,1
2024-04-01 00:45:00+00:00,70919.75,70923.6,70880.0,70923.6,18.19483,2024,4,1
2024-04-01 00:46:00+00:00,70923.59,70998.95,70923.59,70968.4,68.33739,2024,4,1
2024-04-01 00:47:00+00:00,70968.4,70996.17,70968.39,70992.51,7.24596,2024,4,1
2024-04-01 00:48:00+00:00,70992.52,71061.2,70992.51,71061.2,13.86893,2024,4,1
2024-04-01 00:49:00+00:00,71061.2,71065.99,71046.0,71050.88,7.18041,2024,4,1
2024-04-01 00:50:00+00:00,71050.89,71050.89,71014.0,71016.39,13.67502,2024,4,1
2024-04-01 00:51:00+00:00,71016.4,71016.4,71000.05,71000.05,4.80477,2024,4,1
2024-04-01 00:52:00+00:00,71000.06,71000.06,71000.01,71000.02,2.12965,2024,4,1
2024-04-01 00:53:00+00:00,71000.01,71060.0,71000.01,71054.01,20.28485,2024,4,1
2024-04-01 00:54:00+00:00,71054.0,71054.01,71046.0,71048.01,13.87636,2024,4,1
2024-04-01 00:55:00+00:00,71048.01,71052.0,71026.0,71051.99,15.10241,2024,4,1
2024-04-01 00:56:00+00:00,71051.99,71067.57,71051.99,71052.01,10.83227,2024,4,1
